2025-01-29_18-57-37 | Marina | soustraction_2ch_ver | 13 | 96-2=94 | 94
2025-01-29_18-57-50 | Diso | soustraction_2ch_ver | 17 | 60-5=55 | 65
2025-01-29_18-57-57 | Marina | soustraction_2ch_ver | 17 | 60-5=55 | 55
2025-01-29_18-58-09 | Diso | soustraction_2ch_ver | 7 | 17-1=16 | 06
2025-01-29_18-58-14 | Marina | soustraction_2ch_ver | 7 | 17-1=16 | 16
2025-01-29_18-58-40 | Diso | soustraction_2ch_ver | 14 | 64-1=63 | 53
2025-01-29_18-58-45 | Marina | soustraction_2ch_ver | 14 | 64-1=63 | 63
2025-01-29_18-58-52 | Marina | soustraction_2ch_ver | 5 | 10-8=2 | 02
2025-01-29_18-58-59 | Diso | soustraction_2ch_ver | 9 | 59-8=51 | 41
2025-01-29_18-59-04 | Marina | soustraction_2ch_ver | 9 | 59-8=51 | 51
2025-01-29_18-59-17 | Marina | soustraction_2ch_ver | 23 | 58-9=49 | 49
2025-01-30_16-40-44 | Marina | nombre_plus_petit_max10 | 4 | 4-3-7 | 3
2025-01-30_16-42-56 | Diso | nombre_plus_petit_max10 | 12 | 15-9-8 | 15
2025-01-30_16-43-04 | Diso | nombre_plus_petit_max10 | 12 | 15-9-8 | 9
2025-01-30_16-43-21 | Marina | nombre_plus_petit_max10 | 12 | 15-9-8 | 8
2025-01-30_16-43-33 | Marina | nombre_plus_petit_max10 | 8 | 17-18-8 | 8
2025-01-30_16-46-10 | Marina | nombre_plus_petit_max10 | 10 | 16-18-15 | 15
2025-01-30_16-46-18 | Marina | nombre_plus_petit_max10 | 7 | 10-3-17 | 3
2025-01-30_16-46-27 | Marina | nombre_plus_petit_max10 | 14 | 5-13-6 | 5
2025-01-30_16-46-36 | Marina | nombre_plus_petit_max10 | 13 | 10-6-8 | 6
2025-01-30_16-46-44 | Marina | nombre_plus_petit_max10 | 6 | 8-2-14 | 2
2025-01-30_16-46-53 | Marina | nombre_plus_petit_max10 | 0 | 7-12-19 | 7
2025-01-30_16-47-00 | Marina | nombre_plus_petit_max10 | 5 | 1-5-16 | 1
2025-01-30_16-47-07 | Marina | nombre_plus_petit_max10 | 22 | 18-3-6 | 3
2025-01-30_16-47-14 | Marina | nombre_plus_petit_max10 | 9 | 17-1-9 | 1
2025-01-30_16-47-23 | Marina | nombre_plus_petit_max10 | 15 | 1-6-20 | 1
2025-01-30_16-47-30 | Marina | nombre_plus_petit_max10 | 3 | 20-3-11 | 3
2025-01-30_16-47-37 | Marina | nombre_plus_petit_max10 | 19 | 1-18-6 | 1
2025-01-30_16-47-47 | Marina | nombre_plus_petit_max10 | 18 | 12-18-14 | 12
2025-01-30_16-47-55 | Marina | nombre_plus_petit_max10 | 17 | 16-10-6 | 6
2025-01-30_16-48-05 | Marina | nombre_plus_petit_max10 | 1 | 11-17-19 | 11
2025-01-30_16-48-16 | Diso | nombre_plus_petit_max10 | 23 | 12-6-5 | 6
2025-01-30_16-48-24 | Marina | nombre_plus_petit_max10 | 23 | 12-6-5 | 5
2025-01-30_16-48-32 | Marina | nombre_plus_petit_max10 | 24 | 9-8-1 | 1
2025-01-30_16-48-40 | Marina | nombre_plus_petit_max10 | 2 | 3-20-7 | 3
2025-01-30_16-48-47 | Marina | nombre_plus_petit_max10 | 21 | 1-3-19 | 1
2025-01-30_16-48-55 | Marina | nombre_plus_petit_max10 | 11 | 1-11-15 | 1
2025-01-30_16-49-09 | Marina | soustraction_2ch_ver | 4 | 13-8=5 | 05
2025-01-30_16-49-25 | Diso | soustraction_2ch_ver | 15 | 48-5=43 | 33
2025-01-30_16-49-37 | Marina | soustraction_2ch_ver | 15 | 48-5=43 | 43
2025-01-30_16-49-49 | Diso | soustraction_2ch_ver | 7 | 74-6=68 | 08
2025-01-30_16-49-53 | Marina | soustraction_2ch_ver | 7 | 74-6=68 | 68
2025-01-30_16-50-19 | Marina | soustraction_2ch_ver | 2 | 37-8=29 | 29
2025-01-30_16-50-29 | Marina | soustraction_2ch_ver | 9 | 31-9=22 | 22
2025-01-30_16-50-52 | Marina | soustraction_2ch_ver | 3 | 83-8=75 | 75
2025-01-30_16-51-16 | Marina | soustraction_2ch_ver | 20 | 91-9=82 | 82
2025-01-30_16-51-25 | Diso | soustraction_2ch_ver | 22 | 38-5=33 | 23
2025-01-30_16-51-35 | Marina | soustraction_2ch_ver | 22 | 38-5=33 | 33
2025-01-30_16-51-52 | Marina | soustraction_2ch_ver | 23 | 62-5=57 | 57
2025-01-30_16-52-04 | Marina | soustraction_2ch_ver | 18 | 14-4=10 | 10
2025-01-30_16-52-21 | Diso | soustraction_2ch_ver | 19 | 85-3=82 | 72
2025-01-30_16-52-26 | Marina | soustraction_2ch_ver | 19 | 85-3=82 | 82
2025-01-30_16-53-17 | Diso | soustraction_2ch_ver | 5 | 65-1=64 | 54
2025-01-30_16-54-13 | Marina | soustraction_2ch_ver | 5 | 65-1=64 | 64
2025-01-30_16-54-58 | Marina | soustraction_2ch_ver | 0 | 85-9=76 | 76
2025-01-30_16-55-07 | Diso | soustraction_2ch_ver | 13 | 49-2=47 | 37
2025-01-30_16-55-12 | Marina | soustraction_2ch_ver | 13 | 49-2=47 | 47
2025-01-30_16-55-22 | Diso | soustraction_2ch_ver | 14 | 17-1=16 | 06
2025-01-30_16-55-27 | Marina | soustraction_2ch_ver | 14 | 17-1=16 | 16
2025-01-30_16-55-41 | Diso | soustraction_2ch_ver | 16 | 49-5=44 | 34
2025-01-30_16-55-46 | Marina | soustraction_2ch_ver | 16 | 49-5=44 | 44
2025-01-30_16-56-47 | Marina | soustraction_2ch_ver | 17 | 46-7=39 | 39
2025-01-30_16-57-05 | Diso | soustraction_2ch_ver | 10 | 88-2=86 | 76
2025-01-30_16-57-19 | Marina | soustraction_2ch_ver | 10 | 88-2=86 | 86
2025-01-30_16-57-29 | Diso | soustraction_2ch_ver | 6 | 63-1=62 | 52
2025-01-30_16-57-37 | Marina | soustraction_2ch_ver | 6 | 63-1=62 | 62
2025-01-30_16-57-46 | Marina | soustraction_2ch_ver | 12 | 37-2=35 | 35
2025-01-30_16-58-06 | Diso | soustraction_2ch_ver | 1 | 83-1=82 | 72
2025-01-30_16-58-14 | Marina | soustraction_2ch_ver | 1 | 83-1=82 | 82
2025-01-30_16-58-39 | Diso | soustraction_2ch_ver | 24 | 42-9=33 | 43
2025-01-30_16-58-50 | Marina | soustraction_2ch_ver | 24 | 42-9=33 | 33
2025-01-30_16-58-58 | Marina | soustraction_2ch_ver | 11 | 15-5=10 | 10
2025-01-30_16-59-20 | Marina | soustraction_2ch_ver | 8 | 66-7=59 | 59
2025-01-30_16-59-34 | Diso | soustraction_2ch_ver | 21 | 67-2=65 | 66
2025-01-30_16-59-41 | Diso | soustraction_2ch_ver | 21 | 67-2=65 | 56
2025-01-30_16-59-53 | Diso | soustraction_2ch_ver | 21 | 67-2=65 | 55
2025-01-30_17-00-04 | Marina | soustraction_2ch_ver | 21 | 67-2=65 | 65
2025-01-30_17-02-26 | Marina | line_ab_length | 6 | 11 cm | 11 cm
2025-01-30_17-02-53 | Marina | line_ab_length | 12 | 12 cm | 12 cm
2025-01-30_17-03-13 | Marina | line_ab_length | 5 | 11 cm | 11 cm
2025-01-30_17-04-43 | Marina | line_ab_length | 14 | 8 cm | 8 cm
2025-01-30_17-05-28 | Marina | line_ab_length | 9 | 6 cm | 6 cm
2025-01-30_17-05-45 | Marina | line_ab_length | 7 | 11 cm | 11 cm
2025-01-30_17-06-11 | Marina | line_ab_length | 4 | 12 cm | 12 cm
2025-01-30_17-07-15 | Marina | line_ab_length | 13 | 14 cm | 14 cm
2025-01-30_17-07-39 | Marina | line_ab_length | 0 | 4 cm | 4 cm
2025-01-30_17-08-09 | Marina | line_ab_length | 8 | 14 cm | 14 cm
2025-01-30_17-08-28 | Marina | mividy_voankazo | 10 | 500+400+400+400=1700 | 1700
2025-01-30_17-08-38 | Marina | mividy_voankazo | 13 | 2000+2000+700=4700 | 4700
2025-01-30_17-08-54 | Marina | mividy_voankazo | 3 | 600+600+700=1900 | 1900
2025-01-30_17-09-04 | Marina | mividy_voankazo | 8 | 400+400+700=1500 | 1500
2025-01-30_17-09-39 | Marina | mividy_voankazo | 12 | 2000+2000+700=4700 | 4700
2025-01-30_17-09-45 | Marina | mividy_voankazo | 5 | 400+700=1100 | 1100
2025-01-30_17-09-53 | Marina | mividy_voankazo | 7 | 2000+1000+1000=4000 | 4000
2025-01-30_17-10-05 | Marina | mividy_voankazo | 2 | 600+500+500=1600 | 1600
2025-01-30_17-10-12 | Marina | mividy_voankazo | 1 | 500+700=1200 | 1200
2025-01-30_17-11-26 | Marina | mividy_voankazo | 4 | 1000+1000+400+400=2800 | 2800
2025-01-30_17-11-38 | Marina | read_number_fr | 1 | 27 | Vingt-sept
2025-01-30_17-11-52 | Marina | read_number_fr | 4 | 85 | Quatre-vingt-cinq
2025-01-30_17-12-03 | Marina | read_number_fr | 3 | 76 | Soixante-seize
2025-01-30_17-12-14 | Marina | read_number_fr | 6 | 38 | Trente-huit
2025-01-30_17-12-32 | Marina | read_number_fr | 7 | 90 | Quatre-vingt-dix
2025-01-30_17-12-38 | Marina | addition_3ch_hor | 5 | 5+2+0=7 | 7
2025-01-30_17-12-44 | Marina | addition_3ch_hor | 3 | 2+4+8=14 | 14
2025-01-30_17-12-49 | Marina | addition_3ch_hor | 7 | 1+2+2=5 | 5
2025-01-30_17-12-54 | Marina | addition_3ch_hor | 2 | 5+9+3=17 | 17
2025-01-30_17-13-01 | Marina | addition_3ch_hor | 1 | 9+6+5=20 | 20
2025-01-30_17-13-06 | Marina | addition_3ch_hor | 4 | 5+7+7=19 | 19
2025-01-30_17-13-12 | Marina | addition_3ch_hor | 8 | 8+0+6=14 | 14
2025-01-30_17-13-24 | Marina | addition_3ch_hor | 6 | 4+3+9=16 | 16
2025-01-30_17-13-31 | Marina | addition_3ch_hor | 0 | 5+6+9=20 | 20
2025-01-30_17-13-37 | Marina | addition_3ch_hor | 9 | 5+4+5=14 | 14
2025-01-30_17-13-58 | Marina | lecture_comparaison | 2 | 9>4 | Neuf est supérieur à quatre
2025-01-30_17-14-19 | Marina | lecture_comparaison | 1 | 5>2 | Cinq est supérieur à deux
2025-01-30_17-14-39 | Marina | lecture_comparaison | 4 | 5>0 | Cinq est supérieur à zéro
2025-01-30_17-14-58 | Diso | lecture_comparaison | 6 | 7<8 | Sept est supérieur à huit
2025-01-30_17-15-16 | Marina | lecture_comparaison | 6 | 7<8 | Sept est inférieur à huit
2025-01-30_17-15-31 | Marina | lecture_comparaison | 5 | 2<5 | Deux est inférieur à cinq
2025-01-30_17-15-41 | Marina | addition_2ch_ver | 0 | 3+257=260 | 260
2025-01-30_17-15-48 | Marina | addition_2ch_ver | 2 | 1+54=55 | 55
2025-01-30_17-16-00 | Marina | addition_2ch_ver | 4 | 776+232=1008 | 1008
2025-01-30_17-16-07 | Marina | addition_2ch_ver | 9 | 6+27=33 | 33
2025-01-30_17-16-14 | Marina | addition_2ch_ver | 1 | 93+1=94 | 94
2025-01-30_17-16-23 | Marina | addition_2ch_ver | 6 | 8+660=668 | 668
2025-01-30_17-16-29 | Marina | addition_2ch_ver | 7 | 551+7=558 | 558
2025-01-30_17-16-39 | Diso | addition_2ch_ver | 5 | 1+596=597 | 607
2025-01-30_17-16-59 | Diso | addition_2ch_ver | 5 | 1+596=597 | 607
2025-01-30_17-17-17 | Marina | addition_2ch_ver | 5 | 1+596=597 | 597
2025-01-30_17-17-23 | Marina | addition_2ch_ver | 3 | 9+47=56 | 56
2025-01-30_17-17-34 | Diso | addition_2ch_ver | 8 | 914+856=1770 | 1870
2025-01-30_17-17-58 | Marina | addition_2ch_ver | 8 | 914+856=1770 | 1770
2025-01-30_17-18-06 | Marina | dict_mg_v3 | 4 |  | milalao
2025-01-30_17-18-17 | Marina | dict_mg_v3 | 10 |  | manasa tanana
2025-01-30_17-18-27 | Marina | dict_mg_v3 | 8 |  | milalao bôla
2025-01-30_17-18-35 | Marina | dict_mg_v3 | 1 |  | matory
2025-01-30_17-18-43 | Marina | dict_mg_v3 | 0 |  | mivavaka
2025-01-30_17-54-48 | Marina | soustraction_2ch_ver | 4 | 66-6=60 | 60
2025-01-30_17-54-58 | Diso | soustraction_2ch_ver | 17 | 17-1=16 | 06
2025-01-30_17-55-03 | Marina | soustraction_2ch_ver | 17 | 17-1=16 | 16
2025-01-30_17-55-14 | Marina | soustraction_2ch_ver | 23 | 67-6=61 | 61
2025-01-30_17-56-06 | Diso | soustraction_2ch_ver | 13 | 39-6=33 | 23
2025-01-30_17-56-14 | Marina | soustraction_2ch_ver | 13 | 39-6=33 | 33
2025-01-30_17-56-33 | Diso | soustraction_2ch_ver | 20 | 83-5=78 | 88
2025-01-30_17-57-05 | Marina | soustraction_2ch_ver | 20 | 83-5=78 | 78
2025-01-30_17-57-57 | Diso | soustraction_2ch_ver | 10 | 79-6=73 | 63
2025-01-30_17-58-06 | Marina | soustraction_2ch_ver | 10 | 79-6=73 | 73
2025-01-30_17-58-39 | Diso | soustraction_2ch_ver | 0 | 43-4=39 | 49
2025-01-30_17-59-10 | Marina | soustraction_2ch_ver | 0 | 43-4=39 | 39
2025-01-30_17-59-20 | Marina | soustraction_2ch_ver | 7 | 11-8=3 | 03
2025-01-30_17-59-29 | Diso | soustraction_2ch_ver | 15 | 56-3=53 | 43
2025-01-30_17-59-40 | Marina | soustraction_2ch_ver | 15 | 56-3=53 | 53
2025-01-30_17-59-52 | Diso | soustraction_2ch_ver | 21 | 92-7=85 | 95
2025-01-30_18-00-05 | Marina | soustraction_2ch_ver | 21 | 92-7=85 | 85
2025-01-30_18-00-16 | Diso | soustraction_2ch_ver | 8 | 60-5=55 | 65
2025-01-30_18-00-42 | Marina | soustraction_2ch_ver | 8 | 60-5=55 | 55
2025-01-30_18-01-44 | Marina | soustraction_2ch_ver | 2 | 70-6=64 | 64
2025-01-30_18-01-58 | Diso | soustraction_2ch_ver | 6 | 48-6=42 | 32
2025-01-30_18-02-04 | Marina | soustraction_2ch_ver | 6 | 48-6=42 | 42
2025-01-30_18-02-13 | Marina | soustraction_2ch_ver | 5 | 73-1=72 | 72
2025-01-30_18-02-21 | Diso | soustraction_2ch_ver | 16 | 19-2=17 | 07
2025-01-30_18-02-28 | Marina | soustraction_2ch_ver | 16 | 19-2=17 | 17
2025-01-30_18-03-02 | Marina | soustraction_2ch_ver | 22 | 89-7=82 | 82
2025-01-30_18-04-13 | Marina | soustraction_2ch_ver | 19 | 36-7=29 | 29
2025-01-30_18-04-20 | Diso | soustraction_2ch_ver | 14 | 52-1=51 | 41
2025-01-30_18-04-29 | Marina | soustraction_2ch_ver | 14 | 52-1=51 | 51
2025-01-30_18-05-01 | Diso | soustraction_2ch_ver | 24 | 17-8=9 | 19
2025-01-30_18-05-15 | Diso | soustraction_2ch_ver | 24 | 17-8=9 | 19
2025-01-30_18-05-40 | Marina | soustraction_2ch_ver | 24 | 17-8=9 | 09
2025-01-30_18-05-57 | Diso | soustraction_2ch_ver | 11 | 32-4=28 | 38
2025-01-30_18-06-07 | Diso | soustraction_2ch_ver | 11 | 32-4=28 | 48
2025-01-30_18-06-36 | Diso | soustraction_2ch_ver | 11 | 32-4=28 | 38
2025-01-30_18-07-07 | Marina | soustraction_2ch_ver | 11 | 32-4=28 | 28
2025-01-30_18-07-17 | Marina | soustraction_2ch_ver | 1 | 88-4=84 | 84
2025-01-30_18-08-39 | Marina | soustraction_2ch_ver | 18 | 15-6=9 | 09
2025-01-30_18-09-21 | Diso | soustraction_2ch_ver | 3 | 29-3=26 | 06
2025-01-30_18-09-48 | Diso | soustraction_2ch_ver | 3 | 29-3=26 | 16
2025-01-30_18-10-12 | Diso | soustraction_2ch_ver | 3 | 29-3=26 | 16
2025-01-30_18-10-19 | Diso | soustraction_2ch_ver | 3 | 29-3=26 | 06
2025-01-30_18-10-33 | Marina | soustraction_2ch_ver | 3 | 29-3=26 | 26
2025-01-30_18-10-49 | Diso | soustraction_2ch_ver | 9 | 32-3=29 | 39
2025-01-30_18-11-02 | Diso | soustraction_2ch_ver | 9 | 32-3=29 | 39
2025-01-30_18-11-11 | Marina | soustraction_2ch_ver | 9 | 32-3=29 | 29
2025-01-30_18-12-02 | Marina | soustraction_2ch_ver | 12 | 73-1=72 | 72
2025-01-30_18-12-13 | Diso | nombre_plus_petit_max10 | 12 | 15-16-18 | 16
2025-01-30_18-12-27 | Marina | nombre_plus_petit_max10 | 12 | 15-16-18 | 15
2025-01-30_18-13-14 | Diso | nombre_plus_petit_max10 | 8 | 20-11-13 | 13
2025-01-30_18-13-32 | Diso | nombre_plus_petit_max10 | 8 | 20-11-13 | 20
2025-01-30_18-13-55 | Marina | nombre_plus_petit_max10 | 8 | 20-11-13 | 11
2025-01-30_18-14-25 | Diso | nombre_plus_petit_max10 | 15 | 18-13-11 | 13
2025-01-30_18-15-34 | Marina | nombre_plus_petit_max10 | 15 | 18-13-11 | 11
2025-01-30_18-16-47 | Marina | nombre_plus_petit_max10 | 16 | 14-17-15 | 14
2025-01-30_18-16-55 | Marina | nombre_plus_petit_max10 | 11 | 19-11-12 | 11
2025-01-30_18-17-04 | Diso | nombre_plus_petit_max10 | 23 | 10-19-17 | 19
2025-01-30_18-17-34 | Marina | nombre_plus_petit_max10 | 23 | 10-19-17 | 10
2025-01-30_18-17-49 | Marina | nombre_plus_petit_max10 | 14 | 16-13-11 | 11
2025-01-30_18-17-57 | Marina | nombre_plus_petit_max10 | 18 | 16-11-17 | 11
2025-01-30_18-18-17 | Marina | nombre_plus_petit_max10 | 0 | 15-13-10 | 10
2025-01-30_18-18-29 | Diso | nombre_plus_petit_max10 | 3 | 10-15-20 | 20
2025-01-30_18-18-41 | Marina | nombre_plus_petit_max10 | 3 | 10-15-20 | 10
2025-01-30_18-18-52 | Diso | nombre_plus_petit_max10 | 20 | 19-20-14 | 20
2025-01-30_18-18-59 | Diso | nombre_plus_petit_max10 | 20 | 19-20-14 | 19
2025-01-30_18-19-11 | Diso | nombre_plus_petit_max10 | 20 | 19-20-14 | 20
2025-01-30_18-19-33 | Marina | nombre_plus_petit_max10 | 20 | 19-20-14 | 14
2025-01-30_18-19-44 | Diso | nombre_plus_petit_max10 | 10 | 18-19-17 | 18
2025-01-30_18-20-08 | Diso | nombre_plus_petit_max10 | 10 | 18-19-17 | 18
2025-01-30_18-22-50 | Diso | nombre_plus_petit_max10 | 10 | 18-19-17 | 19
2025-01-30_18-22-58 | Diso | nombre_plus_petit_max10 | 10 | 18-19-17 | 18
2025-01-30_18-24-19 | Marina | nombre_plus_petit_max10 | 10 | 18-19-17 | 17
2025-01-30_18-26-10 | Marina | nombre_plus_petit_max10 | 4 | 17-13-18 | 13
2025-01-30_18-27-24 | Marina | nombre_plus_petit_max10 | 24 | 15-19-20 | 15
2025-01-30_18-27-32 | Marina | nombre_plus_petit_max10 | 7 | 13-12-16 | 12
2025-01-30_18-27-41 | Diso | nombre_plus_petit_max10 | 1 | 10-18-11 | 18
2025-01-30_18-28-00 | Diso | nombre_plus_petit_max10 | 1 | 10-18-11 | 11
2025-01-30_18-28-07 | Marina | nombre_plus_petit_max10 | 1 | 10-18-11 | 10
2025-01-30_18-28-20 | Marina | nombre_plus_petit_max10 | 13 | 18-12-16 | 12
2025-01-30_18-28-29 | Marina | nombre_plus_petit_max10 | 9 | 10-20-13 | 10
2025-01-30_18-28-37 | Diso | nombre_plus_petit_max10 | 6 | 19-13-12 | 13
2025-01-30_18-28-46 | Marina | nombre_plus_petit_max10 | 6 | 19-13-12 | 12
2025-01-30_18-29-06 | Marina | nombre_plus_petit_max10 | 2 | 19-10-15 | 10
2025-01-30_18-29-43 | Diso | nombre_plus_petit_max10 | 17 | 13-17-11 | 13
2025-01-30_18-30-05 | Marina | nombre_plus_petit_max10 | 17 | 13-17-11 | 11
2025-01-30_18-30-19 | Diso | nombre_plus_petit_max10 | 21 | 20-13-10 | 13
2025-01-30_18-30-35 | Diso | nombre_plus_petit_max10 | 21 | 20-13-10 | 20
2025-01-30_18-30-42 | Marina | nombre_plus_petit_max10 | 21 | 20-13-10 | 10
2025-01-30_18-30-54 | Diso | nombre_plus_petit_max10 | 22 | 20-11-10 | 11
2025-01-30_18-31-14 | Marina | nombre_plus_petit_max10 | 22 | 20-11-10 | 10
2025-01-30_18-31-26 | Diso | nombre_plus_petit_max10 | 19 | 17-13-16 | 16
2025-01-30_18-31-51 | Diso | nombre_plus_petit_max10 | 19 | 17-13-16 | 17
2025-01-30_18-32-06 | Diso | nombre_plus_petit_max10 | 19 | 17-13-16 | 16
2025-01-30_18-32-16 | Marina | nombre_plus_petit_max10 | 19 | 17-13-16 | 13
2025-01-30_18-32-25 | Diso | nombre_plus_petit_max10 | 5 | 11-19-18 | 18
2025-01-30_18-32-53 | Diso | nombre_plus_petit_max10 | 5 | 11-19-18 | 18
2025-01-30_18-33-03 | Marina | nombre_plus_petit_max10 | 5 | 11-19-18 | 11
2025-01-31_06-24-26 | Diso | soustraction_2ch_ver | 5 | 70-3=67 | 07
2025-01-31_06-25-07 | Diso | soustraction_2ch_ver | 5 | 70-3=67 | 77
2025-01-31_06-25-37 | Marina | soustraction_2ch_ver | 5 | 70-3=67 | 67
2025-01-31_06-26-18 | Marina | soustraction_2ch_ver | 17 | 67-8=59 | 59
2025-01-31_06-26-59 | Diso | soustraction_2ch_ver | 11 | 83-2=81 | 71
2025-01-31_06-27-25 | Marina | soustraction_2ch_ver | 11 | 83-2=81 | 81
2025-01-31_06-27-49 | Diso | soustraction_2ch_ver | 20 | 46-4=42 | 62
2025-01-31_06-29-04 | Marina | soustraction_2ch_ver | 20 | 46-4=42 | 42
2025-01-31_06-29-12 | Diso | soustraction_2ch_ver | 7 | 31-1=30 | 20
2025-01-31_06-29-36 | Marina | soustraction_2ch_ver | 7 | 31-1=30 | 30
2025-01-31_06-29-44 | Marina | soustraction_2ch_ver | 18 | 39-9=30 | 30
2025-01-31_06-29-57 | Diso | soustraction_2ch_ver | 0 | 33-7=26 | 23
2025-01-31_06-31-22 | Diso | soustraction_2ch_ver | 0 | 33-7=26 | 36
2025-01-31_06-32-09 | Marina | soustraction_2ch_ver | 0 | 33-7=26 | 26
2025-01-31_06-32-20 | Marina | soustraction_2ch_ver | 8 | 26-2=24 | 24
2025-01-31_06-32-32 | Marina | soustraction_2ch_ver | 24 | 51-9=42 | 42
2025-01-31_06-33-11 | Marina | soustraction_2ch_ver | 2 | 86-9=77 | 77
2025-01-31_06-33-28 | Marina | soustraction_2ch_ver | 9 | 83-5=78 | 78
2025-01-31_06-33-55 | Diso | soustraction_2ch_ver | 1 | 58-6=52 | 42
2025-01-31_06-35-22 | Marina | soustraction_2ch_ver | 1 | 58-6=52 | 52
2025-01-31_06-35-40 | Marina | soustraction_2ch_ver | 6 | 28-6=22 | 22
2025-01-31_06-35-50 | Marina | soustraction_2ch_ver | 21 | 83-2=81 | 81
2025-01-31_06-36-20 | Marina | soustraction_2ch_ver | 4 | 29-1=28 | 28
2025-01-31_06-36-35 | Diso | soustraction_2ch_ver | 15 | 67-7=60 | 50
2025-01-31_06-36-44 | Marina | soustraction_2ch_ver | 15 | 67-7=60 | 60
2025-01-31_06-37-04 | Marina | soustraction_2ch_ver | 12 | 51-5=46 | 46
2025-01-31_06-37-59 | Marina | soustraction_2ch_ver | 10 | 80-3=77 | 77
2025-01-31_06-38-11 | Marina | soustraction_2ch_ver | 3 | 28-2=26 | 26
2025-01-31_06-39-43 | Marina | soustraction_2ch_ver | 13 | 71-8=63 | 63
2025-01-31_06-39-50 | Marina | soustraction_2ch_ver | 23 | 23-2=21 | 21
2025-01-31_06-40-33 | Diso | soustraction_2ch_ver | 19 | 67-2=65 | 55
2025-01-31_06-40-58 | Marina | soustraction_2ch_ver | 19 | 67-2=65 | 65
2025-01-31_06-41-12 | Marina | soustraction_2ch_ver | 22 | 55-1=54 | 54
2025-01-31_06-41-42 | Marina | soustraction_2ch_ver | 14 | 77-3=74 | 74
2025-01-31_06-43-48 | Diso | soustraction_2ch_ver | 16 | 71-2=69 | 79
2025-01-31_06-44-13 | Marina | soustraction_2ch_ver | 16 | 71-2=69 | 69
2025-01-31_06-45-11 | Marina | nombre_plus_petit_max10 | 12 | 5-6-9 | 5
2025-01-31_06-45-42 | Diso | nombre_plus_petit_max10 | 15 | 8-5-3 | 5
2025-01-31_06-45-51 | Marina | nombre_plus_petit_max10 | 15 | 8-5-3 | 3
2025-01-31_06-45-59 | Diso | nombre_plus_petit_max10 | 18 | 7-3-6 | 7
2025-01-31_06-46-22 | Marina | nombre_plus_petit_max10 | 18 | 7-3-6 | 3
2025-01-31_06-46-36 | Diso | nombre_plus_petit_max10 | 16 | 9-8-10 | 1à
2025-01-31_06-46-43 | Diso | nombre_plus_petit_max10 | 16 | 9-8-10 | 10
2025-01-31_06-47-22 | Marina | nombre_plus_petit_max10 | 16 | 9-8-10 | 8
2025-01-31_06-47-31 | Marina | nombre_plus_petit_max10 | 22 | 4-9-6 | 4
2025-01-31_06-47-42 | Marina | nombre_plus_petit_max10 | 17 | 4-6-5 | 4
2025-01-31_06-47-51 | Marina | nombre_plus_petit_max10 | 3 | 8-6-4 | 4
2025-01-31_06-48-03 | Diso | nombre_plus_petit_max10 | 9 | 9-6-10 | 10
2025-01-31_06-48-14 | Diso | nombre_plus_petit_max10 | 9 | 9-6-10 | 9
2025-01-31_06-48-21 | Marina | nombre_plus_petit_max10 | 9 | 9-6-10 | 6
2025-01-31_06-48-28 | Diso | nombre_plus_petit_max10 | 10 | 7-5-6 | 7
2025-01-31_06-49-28 | Marina | nombre_plus_petit_max10 | 10 | 7-5-6 | 5
2025-01-31_06-50-21 | Marina | nombre_plus_petit_max10 | 1 | 7-4-9 | 4
2025-01-31_06-51-08 | Marina | nombre_plus_petit_max10 | 23 | 10-7-9 | 7
2025-01-31_06-52-21 | Marina | nombre_plus_petit_max10 | 0 | 4-10-7 | 4
2025-01-31_06-53-13 | Marina | nombre_plus_petit_max10 | 20 | 8-6-9 | 6
2025-01-31_06-53-51 | Marina | nombre_plus_petit_max10 | 21 | 3-10-4 | 3
2025-01-31_06-54-39 | Marina | nombre_plus_petit_max10 | 7 | 6-10-5 | 5
2025-01-31_06-55-24 | Marina | nombre_plus_petit_max10 | 2 | 5-9-3 | 3
2025-01-31_06-56-01 | Marina | nombre_plus_petit_max10 | 11 | 8-9-7 | 7
2025-01-31_06-56-28 | Marina | nombre_plus_petit_max10 | 14 | 8-7-9 | 7
2025-01-31_06-57-02 | Marina | nombre_plus_petit_max10 | 8 | 3-7-5 | 3
2025-01-31_06-58-12 | Marina | nombre_plus_petit_max10 | 6 | 9-7-3 | 3
2025-01-31_06-58-48 | Marina | nombre_plus_petit_max10 | 19 | 10-7-5 | 5
2025-01-31_06-59-31 | Marina | nombre_plus_petit_max10 | 4 | 4-10-9 | 4
2025-01-31_07-00-00 | Marina | nombre_plus_petit_max10 | 5 | 8-5-10 | 5
2025-01-31_07-00-09 | Marina | nombre_plus_petit_max10 | 13 | 4-7-3 | 3
2025-01-31_07-00-16 | Marina | nombre_plus_petit_max10 | 24 | 3-7-8 | 3
2025-01-31_17-15-36 | Marina | soustraction_2ch_ver | 21 | 99-9=90 | 90
2025-01-31_17-15-43 | Diso | soustraction_2ch_ver | 24 | 59-8=51 | 41
2025-01-31_17-15-52 | Marina | soustraction_2ch_ver | 24 | 59-8=51 | 51
2025-01-31_17-16-04 | Marina | soustraction_2ch_ver | 20 | 71-7=64 | 64
2025-01-31_17-16-16 | Diso | soustraction_2ch_ver | 19 | 52-9=43 | 53
2025-01-31_17-16-22 | Marina | soustraction_2ch_ver | 19 | 52-9=43 | 43
